lap,idx,s,speed,speed_kmh,throttle,brake,gear,battery,harvested,deployed,time
2,1077,5199.2175,31.305662472035657,112.70038489932837,0.2325685133415267,0.01183747870686165,2,0.3932938783127948,0.0,0.0,85.96399999999852
2,1078,5204.045,31.610128601650516,113.79646296594186,0.575130353355677,0.022053221987692048,2,0.3932938783127948,0.0,0.0,86.04399999999852
2,1079,5208.8725,31.943055886441293,114.99500119118866,0.6462027023869845,0.02822010642652549,2,0.3932938783127948,0.0,0.0,86.12399999999852
2,1080,5213.7,34.733420421159295,125.04031351617346,0.20199203013834738,0.013977905631345133,3,0.3932938783127948,0.0,0.0,86.20399999999852
2,1081,5218.5275,30.95876166350886,111.4515419886319,0.2584799496990788,0.014973446147869583,2,0.3932938783127948,0.0,0.0,86.28399999999851
2,1082,5223.355,32.36108010103122,116.4998883637124,0.7018860654836205,0.00259088798100807,2,0.3932938783127948,0.0,0.0,86.36399999999851
2,1083,5228.1825,34.034494133944406,122.52417888219986,0.06092848962551409,0.01573741957747441,3,0.3932938783127948,0.0,0.0,86.44399999999851
2,1084,5233.01,34.50576248533323,124.22074494719962,0.19673058364332488,0.03217585787660807,3,0.3932938783127948,0.0,0.0,86.52399999999851
2,1085,5237.8375,32.45894400190479,116.85219840685724,0.1275264981390564,0.013436553804267582,2,0.3932938783127948,0.0,0.0,86.6039999999985
2,1086,5242.665,34.62299449137751,124.64278016895904,0.7980733017033379,0.03061994001621198,3,0.38450543850257474,0.0,0.008788439810220029,86.6799999999985
2,1087,5247.4925,37.288955386516456,134.24023939145926,0.17746750328097355,0.0006615779715950643,3,0.38450543850257474,0.0,0.0,86.7599999999985
2,1088,5252.32,32.03063358734557,115.31028091444406,0.6321345530063412,0.03929930604244428,2,0.3767126311845367,0.0,0.007792807318038048,86.83599999999849
2,1089,5257.1475,36.703462495656304,132.13246498436268,0.8207591767092719,0.008057859265831753,3,0.3767126311845367,0.0,0.0,86.91599999999849
2,1090,5261.975,36.805869810682466,132.50113131845688,0.44467985717826436,0.017305699224161437,3,0.3767126311845367,0.0,0.0,86.99599999999849
2,1091,5266.8025,34.68183647923263,124.85461132523747,0.40404274278609564,0.03945423182022964,3,0.3767126311845367,0.0,0.0,87.07599999999849
2,1092,5271.63,33.74988830578522,121.4995979008268,0.6157596465305663,0.0336884032084104,3,0.3767126311845367,0.0,0.0,87.15599999999849
2,1093,5276.4575,35.11619766339164,126.4183115882099,0.5620853795638286,0.0006467815981807901,3,0.3767126311845367,0.0,0.0,87.23599999999848
2,1094,5281.285,33.06415629996979,119.03096267989125,0.6206079875411065,0.007675501988723812,2,0.3767126311845367,0.0,0.0,87.31599999999848
2,1095,5286.1125,35.98232737170476,129.53637853813714,0.1419603070349181,0.012536222458982255,3,0.3767126311845367,0.0,0.0,87.39599999999848
2,1096,5290.94,38.424377358469464,138.32775849049008,0.24246965607263715,0.02884543414396174,3,0.3767126311845367,0.0,0.0,87.47599999999848
2,1097,5295.7675,37.078505765245126,133.48262075488245,0.07474947409480294,0.00356999006546336,3,0.3767126311845367,0.0,0.0,87.55599999999848
2,1098,5300.595,36.805153955402815,132.49855423945013,0.24390452127447185,0.008709161369880985,3,0.3767126311845367,0.0,0.0,87.63599999999848
2,1099,5305.422500000001,35.76183766584007,128.74261559702424,0.5752917601992337,0.004035552084234358,3,0.3767126311845367,0.0,0.0,87.71599999999847
2,1100,5310.25,37.9398133272308,136.5833279780309,0.46210454327476813,0.03444520972179125,3,0.3767126311845367,0.0,0.0,87.79599999999847
2,1101,5315.0775,38.5890627639425,138.920625950193,0.274934874169192,0.005378281630682578,3,0.3767126311845367,0.0,0.0,87.87599999999847
2,1102,5319.905,38.298645992986586,137.8751255747517,0.6488161977542528,0.0212401251897185,3,0.3767126311845367,0.0,0.0,87.95599999999847
2,1103,5324.7325,39.27562457620677,141.3922484743444,0.5567155586043817,0.03525299557859807,3,0.3767126311845367,0.0,0.0,88.03599999999847
2,1104,5329.56,35.62426842767657,128.24736633963565,0.8570844124635418,0.02712730338356272,3,0.3767126311845367,0.0,0.0,88.11599999999846
2,1105,5334.3875,38.325821232695034,137.97295643770212,0.6885498361356636,0.031164167493545867,3,0.3767126311845367,0.0,0.0,88.19599999999846
2,1106,5339.215,35.46256308105446,127.66522709179607,0.7708371275656234,0.03869276688922365,3,0.3767126311845367,0.0,0.0,88.27599999999846
2,1107,5344.0425,37.736504907311414,135.85141766632108,0.5647501621669879,0.004870079905907137,3,0.3767126311845367,0.0,0.0,88.35599999999846
2,1108,5348.87,37.095376546970975,133.54335556909552,0.36845284470155454,0.021665660313322125,3,0.3767126311845367,0.0,0.0,88.43599999999846
2,1109,5353.6975,37.57140464311976,135.25705671523116,0.7618243726431835,0.004043059694869706,3,0.3681416849486776,0.0,0.0085709462358591,88.51199999999845
2,1110,5358.525000000001,39.0474689725272,140.5708883010979,0.25039430337267093,0.008659622690644695,3,0.3681416849486776,0.0,0.0,88.59199999999845
2,1111,5363.3525,38.994937240611044,140.38177406619977,0.7268102597972858,0.00834110161196751,3,0.35978082338989387,0.0,0.008360861558783714,88.66799999999844
2,1112,5368.18,39.3114042190447,141.52105518856092,0.36827690553085907,0.0255479637953269,3,0.35978082338989387,0.0,0.0,88.74799999999844
2,1113,5373.0075,39.042079621398926,140.55148663703613,0.0715553605590346,0.01703046459721221,3,0.35978082338989387,0.0,0.0,88.82799999999844
2,1114,5377.835,41.541214002079414,149.5483704074859,0.26350702266663634,0.022306449904896653,3,0.35978082338989387,0.0,0.0,88.90799999999844
2,1115,5382.6625,35.38048806432727,127.36975703157816,0.4472222105843171,0.019035700433179627,3,0.35978082338989387,0.0,0.0,88.98799999999844
2,1116,5387.490000000001,40.95606837184854,147.44184613865474,0.5734622982806884,0.018046560147503835,3,0.35978082338989387,0.0,0.0,89.06799999999843
2,1117,5392.3175,38.50048497725742,138.6017459181267,0.8229219417159763,0.035820804815233045,3,0.350843291739598,0.0,0.008937531650295857,89.14399999999843
2,1118,5397.1449999999995,37.8837834605269,136.38162045789684,0.6167805961960721,0.036374413068998725,3,0.350843291739598,0.0,0.0,89.22399999999843
2,1119,5401.9725,37.950920123837605,136.62331244581537,0.14789231926487664,0.005415143840444046,3,0.350843291739598,0.0,0.0,89.30399999999842
2,1120,5406.8,42.032829246234186,151.31818528644308,0.8936047232659309,0.03438575642261585,3,0.350843291739598,0.0,0.0,89.38399999999842
2,1121,5411.6275000000005,41.19560094600148,148.30416340560532,0.2283067367075891,0.012390899388961962,3,0.350843291739598,0.0,0.0,89.46399999999842
2,1122,5416.455,41.25840865513889,148.53027115850003,0.701282302458274,0.02300450267757446,3,0.350843291739598,0.0,0.0,89.54399999999842
2,1123,5421.282499999999,39.907155129062765,143.66575846462595,0.060985711697923606,0.0011543165334449812,3,0.350843291739598,0.0,0.0,89.62399999999842
2,1124,5426.11,43.44452926323158,156.4003053476337,0.6858140952926888,0.00861322110114926,3,0.34272840716784186,0.0,0.008114884571756133,89.69999999999841
2,1125,5430.9375,41.18631418940497,148.2707310818579,0.7090982712018996,0.01647589913448445,3,0.34272840716784186,0.0,0.0,89.77999999999841
2,1126,5435.765,42.71602068273988,153.77767445786358,0.3281268289604163,0.039677064732324435,3,0.34272840716784186,0.0,0.0,89.85999999999841
2,1127,5440.592500000001,42.303181723795824,152.29145420566496,0.15733905643966276,0.01644163122298446,3,0.34272840716784186,0.0,0.0,89.9399999999984
2,1128,5445.42,42.31328212700274,152.32781565720987,0.3748747040781785,0.03668182360617905,3,0.34272840716784186,0.0,0.0,90.0199999999984
2,1129,5450.2474999999995,39.78620535743634,143.23033928677083,0.2708445244138443,0.007193777873421649,3,0.34272840716784186,0.0,0.0,90.0999999999984
2,1130,5455.075,38.617733419702446,139.02384031092882,0.6991852643192256,0.009343163324874651,3,0.34272840716784186,0.0,0.0,90.1799999999984
2,1131,5459.9025,41.16492130128282,148.19371668461815,0.7540784666782662,0.021569221093459327,3,0.34272840716784186,0.0,0.0,90.2599999999984
2,1132,5464.7300000000005,44.73709640609481,161.05354706194132,0.4235571524887818,0.0262009878562036,4,0.34272840716784186,0.0,0.0,90.3399999999984
2,1133,5469.5575,43.864908449962186,157.91367041986388,0.7941278693764228,0.013863119515031169,3,0.34272840716784186,0.0,0.0,90.4199999999984
2,1134,5474.384999999999,41.251589661871044,148.50572278273577,0.08956217900398925,0.002872301817818768,3,0.34272840716784186,0.0,0.0,90.4999999999984
2,1135,5479.2125,42.065011924708365,151.4340429289501,0.0490790670375402,0.02331477444768171,3,0.34272840716784186,0.0,0.0,90.57999999999839
2,1136,5484.04,44.761594623713805,161.1417406453697,0.7251426733211233,0.011773926660615124,4,0.34272840716784186,0.0,0.0,90.65999999999839
2,1137,5488.8675,41.67369680816995,150.02530850941181,0.6923810710881082,0.009833085305328653,3,0.34272840716784186,0.0,0.0,90.73999999999839
2,1138,5493.695,40.95858673582258,147.4509122489613,0.8753277086001865,0.020850832275674764,3,0.34272840716784186,0.0,0.0,90.81999999999839
2,1139,5498.5225,42.56815286003639,153.24535029613102,0.6486190784968439,0.006916899905090448,3,0.34272840716784186,0.0,0.0,90.89999999999839
2,1140,5503.349999999999,46.11296376722691,166.00666956201687,0.7732847758446432,0.020597894060577795,4,0.34272840716784186,0.0,0.0,90.97999999999838
2,1141,5508.1775,44.73887667460129,161.05995602856467,0.1432531750407339,0.024602933600740427,4,0.34272840716784186,0.0,0.0,91.05999999999838
2,1142,5513.005,43.86518697443839,157.9146731079782,0.7167971420542864,0.01035554967882018,3,0.34272840716784186,0.0,0.0,91.13999999999838
2,1143,5517.8325,42.237247070136476,152.05408945249133,0.8331759076985552,0.005635404822815948,3,0.34272840716784186,0.0,0.0,91.21999999999838
2,1144,5522.66,43.974597354209685,158.30855047515487,0.15032729954050283,0.01313089174232605,3,0.34272840716784186,0.0,0.0,91.29999999999838
2,1145,5527.4875,46.86561577846529,168.71621680247506,0.6287960269658552,0.006704570245865175,4,0.34272840716784186,0.0,0.0,91.37999999999838
2,1146,5532.315,44.91178343487622,161.6824203655544,0.05550944131184639,0.02847528340917157,4,0.34272840716784186,0.0,0.0,91.45999999999837
2,1147,5537.1425,44.54036629114461,160.34531864812058,0.0804423474805554,0.02241080302387892,4,0.34272840716784186,0.0,0.0,91.53999999999837
2,1148,5541.97,45.84891642551488,165.05609913185356,0.7871116471306969,0.03245812121654762,4,0.34272840716784186,0.0,0.0,91.61999999999837
2,1149,5546.7975,45.64330260730407,164.31588938629466,0.2069091593606005,0.012242367928647037,4,0.34272840716784186,0.0,0.0,91.69999999999837
2,1150,5551.625,47.315952458899844,170.33742885203944,0.2457082248054555,0.006906261433295958,4,0.34272840716784186,0.0,0.0,91.77999999999837
2,1151,5556.452499999999,43.23215799306544,155.6357687750356,0.22139759359838476,0.018722434511818577,3,0.34272840716784186,0.0,0.0,91.85999999999837
2,1152,5561.28,47.12810526562527,169.66117895625098,0.6331052834414673,0.02992357462812506,4,0.34272840716784186,0.0,0.0,91.93999999999836
2,1153,5566.1075,46.34218495641207,166.83186584308345,0.17723566665292673,0.019517916370282596,4,0.34272840716784186,0.0,0.0,92.01999999999836
2,1154,5570.935,45.81869560242596,164.94730416873347,0.7125144202672604,0.00365235510312643,4,0.34272840716784186,0.0,0.0,92.09999999999836
2,1155,5575.7625,47.200040882205286,169.92014717593904,0.02687068187643074,0.014875839981647042,4,0.34272840716784186,0.0,0.0,92.17999999999836
2,1156,5580.59,46.33322226309789,166.7996001471524,0.6238241087917029,0.002176405110007118,4,0.33498546251509165,0.0,0.0077429446527502175,92.25599999999835
2,1157,5585.4175,46.493765687529304,167.3775564751055,0.8308476528822907,0.014932616254637638,4,0.33498546251509165,0.0,0.0,92.33599999999835
2,1158,5590.245,45.5897210448759,164.12299576155326,0.39887611132679146,0.024822367816759946,4,0.33498546251509165,0.0,0.0,92.41599999999835
2,1159,5595.0725,46.529890488496115,167.507605758586,0.7235911601244743,0.024531333873675946,4,0.33498546251509165,0.0,0.0,92.49599999999835
2,1160,5599.9,48.46858384474902,174.48690184109648,0.3412057417022555,0.011962572384353725,4,0.33498546251509165,0.0,0.0,92.57599999999834
2,1161,5604.7275,47.96217247917748,172.66382092503895,0.5807402412026174,0.028708134468373475,4,0.33498546251509165,0.0,0.0,92.65599999999834
2,1162,5609.555,47.137464556681465,169.69487240405329,0.39842034606996984,0.0187135205249886,4,0.33498546251509165,0.0,0.0,92.73599999999834
2,1163,5614.3825,46.170154344631875,166.21255564067476,0.8782085871950491,0.007130992332881632,4,0.33498546251509165,0.0,0.0,92.81599999999834
2,1164,5619.21,51.61049833316979,185.79779399941123,0.12936543524349264,0.03589130688542087,4,0.33498546251509165,0.0,0.0,92.89599999999834
2,1165,5624.0375,48.12257635858135,173.24127489089287,0.5155661848938128,0.010014922028279107,4,0.33498546251509165,0.0,0.0,92.97599999999834
2,1166,5628.865,48.61703420149076,175.02132312536673,0.27808821594778327,0.014369245624868921,4,0.33498546251509165,0.0,0.0,93.05599999999833
2,1167,5633.6925,49.42642211664257,177.93511961991325,0.7519952134835265,0.0069742683060348655,4,0.3264734912341905,0.0,0.008511971280901158,93.13199999999833
2,1168,5638.52,50.008288728182286,180.02983942145624,0.45699857110250236,0.03295190461740137,4,0.3264734912341905,0.0,0.0,93.21199999999833
2,1169,5643.3475,49.09188770965662,176.73079575476382,0.4132349702119398,0.02696104716504531,4,0.3264734912341905,0.0,0.0,93.29199999999832
2,1170,5648.175,48.35314704059476,174.07132934614114,0.050183412259929866,0.027850539012021325,4,0.3264734912341905,0.0,0.0,93.37199999999832
2,1171,5653.0025,49.82185398474018,179.35867434506466,0.7836995829875296,0.03268339787678598,4,0.3264734912341905,0.0,0.0,93.45199999999832
2,1172,5657.83,49.51684778026418,178.26065200895104,0.2729859786548969,0.02386651627729926,4,0.3264734912341905,0.0,0.0,93.53199999999832
2,1173,5662.6575,46.7011409776053,168.12410751937907,0.28289771956783394,0.023699456185277003,4,0.3264734912341905,0.0,0.0,93.61199999999832
2,1174,5667.485000000001,50.48568355185121,181.74846078666437,0.40561788931715825,0.03845725249533349,4,0.3264734912341905,0.0,0.0,93.69199999999832
2,1175,5672.3125,50.19572941617721,180.70462589823796,0.1395057606197548,0.02050735813799771,4,0.3264734912341905,0.0,0.0,93.77199999999831
2,1176,5677.14,48.782314037919406,175.61633053650988,0.8865957342018111,0.024448573247953204,4,0.3264734912341905,0.0,0.0,93.85199999999831
2,1177,5681.9675,51.156308671990736,184.16271121916665,0.02232730167740784,0.03058254872228408,4,0.3264734912341905,0.0,0.0,93.93199999999831
2,1178,5686.795,49.65997298762365,178.77590275544514,0.16486007365693933,0.014099017663827977,4,0.3264734912341905,0.0,0.0,94.01199999999831
2,1179,5691.6225,50.83206410691503,182.9954307848941,0.3966466658021538,0.014932199604915498,4,0.3264734912341905,0.0,0.0,94.09199999999831
2,1180,5696.45,53.187154849195714,191.47375745710457,0.3805656054000087,0.036754082050356386,4,0.3264734912341905,0.0,0.0,94.1719999999983
2,1181,5701.2775,49.533039688596396,178.31894287894704,0.25718662028618416,0.007693726259000857,4,0.3264734912341905,0.0,0.0,94.2519999999983
2,1182,5706.105,52.27285129650345,188.18226466741243,0.14215488543348037,0.018200441292278293,4,0.3264734912341905,0.0,0.0,94.3319999999983
2,1183,5710.9325,53.9617781597392,194.2624013750611,0.2645674031895173,0.01798909233295128,4,0.3264734912341905,0.0,0.0,94.4119999999983
2,1184,5715.76,52.35842501130673,188.49033004070424,0.39023823504807603,0.009002333820586883,4,0.3264734912341905,0.0,0.0,94.4919999999983
2,1185,5720.587500000001,51.079994096547594,183.88797874757134,0.5011387938941175,0.035073919930058255,4,0.3264734912341905,0.0,0.0,94.5719999999983
2,1186,5725.415,50.878830328752436,183.16378918350878,0.5932921145961297,0.03201299437625957,4,0.3264734912341905,0.0,0.0,94.6519999999983
2,1187,5730.2425,51.87273019654195,186.74182870755104,0.20661013616982912,0.01872261841704925,4,0.3264734912341905,0.0,0.0,94.7319999999983
2,1188,5735.07,53.58558672217036,192.9081121998133,0.3806643171810903,0.020803597504233374,4,0.3264734912341905,0.0,0.0,94.81199999999829
2,1189,5739.8975,53.14686052274652,191.32869788188748,0.7400390806046282,0.020856881693932957,4,0.3264734912341905,0.0,0.0,94.89199999999829
2,1190,5744.725,54.064750810566146,194.63310291803813,0.6770821028106221,0.026608164139242687,4,0.31841099861732675,0.0,0.008062492616863733,94.96799999999828
2,1191,5749.552500000001,51.66398567544767,185.9903484316116,0.0715871514174472,0.014846964827564521,4,0.31841099861732675,0.0,0.0,95.04799999999828
2,1192,5754.38,53.79718668440029,193.66987206384104,0.6329900569718776,0.024930300386925255,4,0.31841099861732675,0.0,0.0,95.12799999999828
2,1193,5759.2074999999995,55.04647963263017,198.1673266774686,0.7173858976103343,0.008210301189450804,4,0.31010668323166474,0.0,0.008304315385662007,95.20399999999827
2,1194,5764.035,53.28530309687153,191.8270911487375,0.07975407842479464,0.004557527325119413,4,0.31010668323166474,0.0,0.0,95.28399999999827
2,1195,5768.8625,59.394411814307745,213.8198825315079,0.2953038477415236,0.01358259382254115,5,0.31010668323166474,0.0,0.0,95.36399999999827
2,1196,5773.6900000000005,55.13045325108319,198.4696317038995,0.9295338385750697,0.006694701229066053,4,0.31010668323166474,0.0,0.0,95.44399999999827
2,1197,5778.5175,58.47272052948002,210.50179390612809,0.46910895092995875,0.0042770240978897926,5,0.31010668323166474,0.0,0.0,95.52399999999827
2,1198,5783.344999999999,57.57290206554137,207.26244743594893,0.7469940750747658,0.032524810904856774,5,0.30162471878121616,0.0,0.008481964450448595,95.59999999999826
2,1199,5788.1725,58.48653665022695,210.55153194081703,0.9192647380961683,0.02210989790386814,5,0.29210913035263913,0.0,0.00951558842857701,95.67599999999825
3,0,0.0,55.55454141835174,199.99634910606628,0.5824186943885792,0.015502653531993284,4,0.7733089219997266,0.0,0.0,0.08
3,1,4.827500000000001,57.753554905933946,207.91279766136222,0.48113806282872584,0.002238622290480281,5,0.7733089219997266,0.0,0.0,0.16
3,2,9.655000000000001,55.44450582704388,199.600220977358,0.8925068433291317,0.017055595790777006,4,0.7733089219997266,0.0,0.0,0.24
3,3,14.4825,56.83725602279633,204.6141216820668,0.4185098157172093,0.014334705293295932,5,0.7733089219997266,0.0,0.0,0.32
3,4,19.310000000000002,60.16038324748282,216.57737969093816,0.42949709547609854,0.032027712036669244,5,0.7733089219997266,0.0,0.0,0.4
3,5,24.1375,57.132173796585114,205.67582566770642,0.5070346282844765,0.03269923740360561,5,0.7733089219997266,0.0,0.0,0.48000000000000004
3,6,28.965,58.854353768389245,211.8756735662013,0.5301465268480131,0.028708890189739655,5,0.7733089219997266,0.0,0.0,0.56
3,7,33.792500000000004,54.85638721544641,197.4829939756071,0.16138873140278365,0.0022645989253889365,4,0.7733089219997266,0.0,0.0,0.64
3,8,38.620000000000005,55.519635383333636,199.8706873800011,0.017431228589950953,0.026936832009874824,4,0.7733089219997266,0.0,0.0,0.72
3,9,43.4475,55.7435154297322,200.67665554703592,0.2520753510665865,0.030227271081980797,5,0.7733089219997266,0.0,0.0,0.7999999999999999
3,10,48.275,58.06481893088714,209.0333481511937,0.8402477478967512,0.0086370240375583,5,0.7733089219997266,0.0,0.0,0.8799999999999999
3,11,53.1025,54.56786938591713,196.44432978930166,0.8069511559821454,0.017775294492042595,4,0.7733089219997266,0.0,0.0,0.9599999999999999
3,12,57.93,56.9274651472525,204.938874530109,0.9245977061957044,0.028267775213700587,5,0.7637613357625523,0.0,0.009547586237174227,1.0359999999999998
3,13,62.7575,55.396501252087006,199.42740450751322,0.9482879853234646,0.013697312335295071,4,0.7637613357625523,0.0,0.0,1.1159999999999999
3,14,67.58500000000001,57.701990422970404,207.72716552269347,0.5931187502236452,0.029222650817336195,5,0.7637613357625523,0.0,0.0,1.196
3,15,72.41250000000001,56.11082767637147,201.9989796349373,0.4781069256955552,0.009504848702416817,5,0.7637613357625523,0.0,0.0,1.276
3,16,77.24000000000001,58.27997633733525,209.8079148144069,0.15998755155952848,0.001406428531545547,5,0.7637613357625523,0.0,0.0,1.356
3,17,82.0675,59.26512079062596,213.35443484625344,0.1745519795503065,0.02911423472200587,5,0.7637613357625523,0.0,0.0,1.4360000000000002
3,18,86.895,57.702888104220335,207.73039717519322,0.32676258290438914,0.03683544631320781,5,0.7637613357625523,0.0,0.0,1.5160000000000002
3,19,91.72250000000001,59.46070305514489,214.0585309985216,0.897631859815017,0.036325282262425235,5,0.7637613357625523,0.0,0.0,1.5960000000000003
3,20,96.55,58.89436662865641,212.01971986316306,0.49248716749784704,0.036347710652116234,5,0.7637613357625523,0.0,0.0,1.6760000000000004
3,21,101.37750000000001,59.76821017828659,215.16555664183173,0.10476289186273852,0.002997760507939873,5,0.7637613357625523,0.0,0.0,1.7560000000000004
3,22,106.205,61.01048451582018,219.63774425695266,0.8242379228796758,0.027716366062723236,5,0.7637613357625523,0.0,0.0,1.8360000000000005
3,23,111.03249999999998,59.966861601137154,215.88070176409377,0.9256017553441933,0.0017285479819999327,5,0.7637613357625523,0.0,0.0,1.9160000000000006
3,24,115.86,60.18258760165107,216.65731536594387,0.6546993701382828,0.00040361620087526085,5,0.7558331395417226,0.0,0.007928196220829697,1.9920000000000007
3,25,120.6875,61.47367638051456,221.30523496985242,0.15289016064229752,0.0386250289135037,5,0.7558331395417226,0.0,0.0,2.0720000000000005
3,26,125.515,61.273340554838775,220.5840259974196,0.7024470179825724,0.02549219305713298,5,0.7558331395417226,0.0,0.0,2.1520000000000006
3,27,130.3425,58.89529143058604,212.02304915010976,0.606802293474776,0.03836028347057738,5,0.7481923257808739,0.0,0.007640813760848656,2.2280000000000006
3,28,135.17000000000002,57.340350320993196,206.4252611555755,0.5530153022788442,0.03908731626379984,5,0.7481923257808739,0.0,0.0,2.3080000000000007
3,29,139.9975,63.2589517728199,227.73222638215165,0.9056277765479754,0.03467494331196716,5,0.7481923257808739,0.0,0.0,2.388000000000001
3,30,144.82500000000002,61.483103045953925,221.33917096543414,0.1908086552485605,0.0016007856295602396,5,0.7481923257808739,0.0,0.0,2.468000000000001
3,31,149.6525,61.85552692012316,222.67989691244338,0.24202085543985308,0.00744033727423981,5,0.7481923257808739,0.0,0.0,2.548000000000001
3,32,154.48000000000002,60.37672283926657,217.35620222135967,0.09392302153321393,0.01682150760275506,5,0.7481923257808739,0.0,0.0,2.628000000000001
3,33,159.3075,59.92171508842635,215.7181743183349,0.6402472266193722,0.0016944772781112816,5,0.7481923257808739,0.0,0.0,2.708000000000001
3,34,164.135,65.8614748821286,237.10130957566298,0.40630826366039435,0.033107176288141624,5,0.7481923257808739,0.0,0.0,2.788000000000001
3,35,168.9625,61.22187911795795,220.39876482464862,0.9058936126434007,0.025644778602079175,5,0.7387569641050135,0.0,0.009435361675860404,2.864000000000001
3,36,173.79,65.98864854604373,237.55913476575745,0.5324960756503353,0.007082836876637591,5,0.7387569641050135,0.0,0.0,2.9440000000000013
3,37,178.6175,61.43383079253438,221.16179085312376,0.49239935944239616,0.03925313164553771,5,0.7387569641050135,0.0,0.0,3.0240000000000014
3,38,183.44500000000002,62.98441268507509,226.74388566627033,0.5502590334661799,0.039953793087385246,5,0.7387569641050135,0.0,0.0,3.1040000000000014
3,39,188.2725,64.63152389290349,232.67348601445258,0.5574170568568186,0.001690759769437382,5,0.7387569641050135,0.0,0.0,3.1840000000000015
3,40,193.1,62.696321335464525,225.7067568076723,0.2738067038080736,0.03186194216185994,5,0.7387569641050135,0.0,0.0,3.2640000000000016
3,41,197.92749999999998,65.19159353171969,234.6897367141909,0.9252387953992061,0.007773054154950971,5,0.7387569641050135,0.0,0.0,3.3440000000000016
3,42,202.75500000000002,66.7313904052379,240.23300545885647,0.8689609563451539,0.02241893928694007,6,0.7387569641050135,0.0,0.0,3.4240000000000017
3,43,207.5825,66.71932287172226,240.18956233820012,0.8192613652980603,0.016149320164197206,6,0.7387569641050135,0.0,0.0,3.504000000000002
3,44,212.41,65.48145448521055,235.733236146758,0.7761200279511323,0.025015905195216508,5,0.7387569641050135,0.0,0.0,3.584000000000002
3,45,217.23749999999998,64.73664613112857,233.05192607206283,0.8972634858529814,0.033574834541515615,5,0.7387569641050135,0.0,0.0,3.664000000000002
3,46,222.06499999999997,64.72812255307147,233.02124119105733,0.2158316905231053,0.028074497072968635,5,0.7387569641050135,0.0,0.0,3.744000000000002
3,47,226.8925,62.88899631651846,226.40038673946646,0.32578836004487005,0.000164058017206683,5,0.7387569641050135,0.0,0.0,3.824000000000002
3,48,231.72,63.12787682035664,227.2603565532839,0.16134746163618555,0.014243586950189879,5,0.7387569641050135,0.0,0.0,3.904000000000002
3,49,236.54749999999999,64.75021458322824,233.10077249962168,0.8614052539439261,0.004252232852518057,5,0.7295885325813499,0.0,0.009168431523663556,3.980000000000002
3,50,241.375,64.86950684737123,233.5302246505364,0.2863536662086305,0.008192849883034179,5,0.7295885325813499,0.0,0.0,4.060000000000002
3,51,246.20250000000001,62.48110860688862,224.93199098479903,0.7355475400108287,0.008034829427666309,5,0.7295885325813499,0.0,0.0,4.140000000000002
3,52,251.03,63.82859718661108,229.78294987179987,0.921055914458269,0.03636163765256944,5,0.7295885325813499,0.0,0.0,4.220000000000002
3,53,255.8575,68.82396833316929,247.76628599940943,0.4993494766003511,0.008920505656475121,6,0.7295885325813499,0.0,0.0,4.3000000000000025
3,54,260.685,66.18224405843462,238.25607861036465,0.4959698925804664,0.023271650591108407,5,0.7295885325813499,0.0,0.0,4.380000000000003
3,55,265.5125,65.16653262504116,234.59951745014817,0.5153235157733465,0.013236343323121043,5,0.7295885325813499,0.0,0.0,4.460000000000003
3,56,270.34000000000003,66.19363067076105,238.2970704147398,0.5242368130124058,0.0026566561792573974,5,0.7295885325813499,0.0,0.0,4.540000000000003
3,57,275.1675,67.19460863465812,241.90059108476927,0.021229449005514465,0.004197567213117979,6,0.7295885325813499,0.0,0.0,4.620000000000003
3,58,279.995,67.59373926990938,243.33746137167375,0.19235463593431099,0.028133638180757297,6,0.7295885325813499,0.0,0.0,4.700000000000003
3,59,284.8225,65.30822875223676,235.10962350805232,0.17335251454426787,0.02673037748832698,5,0.7295885325813499,0.0,0.0,4.780000000000003
3,60,289.65000000000003,65.29044349015453,235.0455965645563,0.9453001148552849,0.02615198037334467,5,0.7199167318922182,0.0,0.00967180068913171,4.8560000000000025
3,61,294.4775,70.70774976060753,254.5478991381871,0.8411668261441904,0.00017127031344414513,6,0.7199167318922182,0.0,0.0,4.936000000000003
3,62,299.305,66.66907882425151,240.00868376730546,0.6904035369678536,0.004490910333156384,6,0.7117743106704111,0.0,0.008142421221807122,5.012000000000002
3,63,304.1325,67.77956642136672,244.00643911692023,0.1431700031053622,0.5496736454588785,6,0.7117743106704111,0.0,0.0,5.092000000000002
3,64,308.96000000000004,67.02686951774204,241.29673026387138,0.00037454878383371695,0.04070666782819343,6,0.7117743106704111,0.0,0.0,5.172000000000002
3,65,313.7875,69.99259264200879,251.97333351123163,0.04829284563984322,0.3155843546586168,6,0.7117743106704111,0.0,0.0,5.2520000000000024
3,66,318.615,68.92612947966003,248.1340661267761,0.10869789154172677,0.5337953596009481,6,0.7117743106704111,0.0,0.0,5.3320000000000025
3,67,323.4425,67.03362193633073,241.32103897079065,0.06375967235011025,0.08915079079438919,6,0.7117743106704111,0.0,0.0,5.412000000000003
3,68,328.27,68.8951524891694,248.02254896100985,0.11232650665687596,0.1697390381444328,6,0.7117743106704111,0.0,0.0,5.492000000000003
3,69,333.0975,68.3728455994511,246.14224415802394,0.1064239720409413,0.6235275544641905,6,0.7135714772624254,0.0017971665920143412,0.0,5.572000000000003
3,70,337.925,66.15518267136075,238.15865761689872,0.043873613013054015,0.7575225912873034,5,0.7157412380300531,0.002169760767627618,0.0,5.652000000000003
